Prediction1,Prediction2,Prediction3,Prediction4,Prediction5,Prediction6,Prediction7,Prediction8,Prediction9
4.78383e-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65072e-29
2.16034e-22,1.0,0.0,0.0,0.0,0.0,0.0,1.34902e-38,2.32345e-19
2.04346e-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57448e-28
7.39355e-34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23442e-31
1.0,2.25521e-22,0.0,0.0,2.68803e-19,4.00202e-29,0.0,3.85708e-07,2.99591e-17
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56038e-22,0.0
0.0,1.1121e-23,1.0,0.0,1.23863e-20,1.84851e-27,2.63335e-15,7.05395e-19,1.03469e-23
1.59624e-22,1.0,0.0,0.0,0.0,0.0,0.0,6.55426e-38,3.32309e-22
3.99248e-06,1.37331e-19,1.10742e-26,2.27926e-16,5.48332e-11,9.89291e-11,5.95622e-22,0.999996,1.73881e-09
2.97333e-11,8.38808e-38,0.0,2.42509e-34,9.52418e-22,2.61771e-20,0.0,1.0,1.18642e-17
0.0,6.00556e-32,1.0,0.0,7.03361e-28,2.36719e-37,1.0672e-20,1.88288e-25,4.74351e-32
0.0,0.0,5.11479e-38,7.25472e-35,0.0,1.0,6.97561e-25,9.95509e-11,2.98795e-12
1.0,1.27731e-27,0.0,0.0,3.27195e-25,1.24619e-36,0.0,2.75042e-09,1.98439e-21
0.0,1.04883e-23,1.0,0.0,1.2347e-20,1.24012e-27,2.54163e-15,6.2643e-19,8.19308e-24
5.91584e-32,0.0,6.71981e-30,2.8242e-33,1.70395e-37,1.0,2.58394e-22,2.9712e-09,1.83661e-08
2.08221e-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13692e-24
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3938e-18,0.0
1.22513e-11,0.0,0.0,1.28638e-34,2.27504e-22,2.31086e-20,0.0,1.0,6.99037e-18
0.0,1.95562e-27,1.0,0.0,4.42724e-24,7.41378e-32,2.07618e-18,4.95524e-22,2.57731e-27
6.16538e-10,6.86754e-33,0.0,6.51093e-30,7.60094e-19,9.43769e-18,3.22046e-37,1.0,1.9628e-15
0.0,8.18346e-24,1.0,0.0,7.71013e-21,5.15175e-28,3.66462e-16,2.44866e-19,9.23456e-24
7.3454e-33,5.12854e-19,1.0,0.0,4.6753e-17,1.40041e-24,2.40656e-14,1.15748e-16,2.19482e-20
2.53398e-06,4.62437e-21,1.80078e-29,3.89208e-18,7.2929e-12,6.69355e-12,1.82219e-24,0.999997,2.48665e-10
6.15676e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.80736e-20
0.0,2.09274e-31,1.0,0.0,2.00869e-27,8.82043e-37,2.02259e-20,4.77284e-25,1.4065e-31
1.21472e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5873e-23
2.80908e-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89448e-31
4.67091e-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14813e-29
2.36743e-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8276e-21
8.84581e-10,1.41835e-32,0.0,4.90373e-30,1.27666e-18,7.6608e-18,3.08709e-37,1.0,2.19596e-15
1.54202e-22,1.0,0.0,0.0,0.0,0.0,0.0,4.26429e-38,4.97152e-22
1.58881e-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0565e-20
4.14911e-26,1.24073e-21,1.5313e-06,4.05403e-09,1.25309e-18,6.66617e-07,0.999998,7.16602e-08,1.2552e-15
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.93342e-25,3.00283e-25
0.999999,1.01251e-20,0.0,2.52085e-36,2.42278e-17,2.95839e-27,0.0,1.171e-06,5.05419e-16
4.83989e-09,1.0,4.92168e-16,0.0,3.13841e-19,4.14743e-24,7.76203e-31,2.44068e-15,4.1771e-08
0.0,4.66666e-30,1.0,0.0,2.21955e-26,3.74588e-35,5.89573e-20,4.1231e-24,3.78472e-30
0.0,8.71419e-27,1.0,0.0,1.54758e-23,1.26473e-31,3.77204e-18,9.23186e-22,7.21658e-27
0.0,8.65986e-24,1.0,0.0,7.60561e-21,2.27593e-28,2.38102e-16,1.79291e-19,5.89468e-24
0.00019094,8.28551e-06,1.02112e-05,0.935612,0.000457359,0.0166989,0.0027878,0.0435124,0.000722493
6.25304e-11,1.11434e-13,9.77605e-27,0.0,3.79406e-28,3.01226e-12,9.46044e-31,2.13568e-11,1.0
0.999869,1.12339e-12,6.37089e-33,1.81155e-24,1.0905e-11,6.57865e-17,2.82808e-35,0.000130764,9.86386e-10
1.0,3.5115e-23,0.0,0.0,2.61014e-23,3.0548e-32,0.0,5.23692e-09,6.00698e-18
2.92414e-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78086e-24
0.0,1.62352e-27,1.0,0.0,3.98938e-24,5.545e-32,2.42477e-18,4.19515e-22,2.38773e-27
0.0,6.47367e-25,1.0,0.0,9.28753e-22,3.81491e-29,3.01266e-16,5.85244e-20,4.23334e-25
1.1462e-08,6.83992e-13,1.41924e-12,0.986967,5.11044e-09,0.000837213,1.10079e-06,0.0121947,1.19126e-07
0.0,9.06193e-24,1.0,0.0,7.33956e-21,2.74338e-28,2.86871e-16,1.90332e-19,6.13133e-24
0.999999,3.92847e-19,0.0,7.4844e-38,5.76179e-18,1.18858e-25,0.0,7.7204e-07,1.10382e-14
0.0,1.40518e-37,1.0,0.0,3.21507e-33,0.0,1.74689e-25,4.43702e-30,9.64553e-37
1.21573e-09,3.0998e-32,0.0,5.76704e-30,2.02982e-18,9.0009e-18,4.76462e-37,1.0,3.12031e-15
1.0,9.55057e-28,0.0,0.0,3.25989e-23,1.09859e-35,0.0,2.24945e-08,1.12747e-21
0.0,4.11105e-36,1.0,0.0,8.84569e-32,0.0,2.83389e-24,7.46132e-29,1.19068e-35
1.56164e-35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8706e-35
0.0,5.88421e-24,1.0,0.0,4.298e-21,4.76648e-28,1.3504e-16,1.60425e-19,7.90781e-24
3.2396e-23,9.81192e-30,1.11872e-21,1.54202e-19,2.92375e-26,0.999998,4.20457e-14,1.71643e-06,2.58239e-07
0.0,1.73143e-27,1.0,0.0,3.94698e-24,6.2756e-32,1.85699e-18,4.41724e-22,2.2597e-27
4.963e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77998e-24
1.17952e-12,6.36911e-15,5.55368e-27,0.0,5.28499e-30,1.45008e-12,4.43346e-32,1.268e-12,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.64903e-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0947e-23
0.0,1.47611e-26,1.0,0.0,3.00092e-23,1.0352e-30,9.97195e-18,2.53309e-21,2.81682e-26
0.0,7.94472e-27,1.0,0.0,1.42537e-23,1.14357e-31,3.60972e-18,8.59057e-22,6.6407e-27
1.27027e-37,1.92846e-22,1.0,0.0,1.14277e-19,1.07238e-26,2.00948e-15,2.18929e-18,1.49118e-22
1.48652e-11,3.1125e-38,0.0,2.92978e-34,4.22095e-22,6.99372e-20,0.0,1.0,1.74518e-17
1.48003e-11,3.98093e-14,5.8051e-28,0.0,9.75841e-30,4.56883e-13,1.3583e-32,3.21459e-12,1.0
4.55698e-07,1.53064e-18,2.49729e-21,9.34206e-13,4.18821e-11,6.56161e-07,1.21606e-15,0.999998,3.15479e-07
0.0,4.79368e-24,1.0,0.0,4.21828e-21,1.42978e-28,2.01487e-16,1.21525e-19,3.31341e-24
0.0,4.75512e-24,1.0,0.0,5.72444e-21,4.09062e-28,1.36195e-15,2.92809e-19,3.34179e-24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.23969e-13,0.0,0.0,0.0,6.76516e-27,1.40911e-25,0.0,1.0,5.43598e-21
0.0,4.63242e-27,1.0,0.0,1.15005e-23,3.46787e-31,7.36653e-18,1.35551e-21,8.0376e-27
1.63369e-11,9.68856e-38,0.0,6.7416e-33,7.04671e-22,3.81361e-19,0.0,1.0,4.15977e-17
0.0,1.78971e-28,1.0,0.0,5.23678e-25,2.97232e-33,6.01892e-19,7.12993e-23,1.39898e-28
1.17304e-05,0.999948,1.6254e-11,0.0,4.00106e-12,1.30418e-15,1.6639e-20,2.25666e-09,4.03495e-05
1.52257e-36,0.0,2.5363e-34,1.72317e-34,0.0,1.0,1.76553e-23,4.16118e-10,8.87076e-11
2.34085e-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19765e-27
0.0,1.55724e-29,1.0,0.0,9.34658e-26,7.14149e-35,1.59432e-19,9.30298e-24,1.19904e-29
3.44321e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33931e-25
2.10102e-07,1.24287e-10,2.70971e-10,0.981559,1.96361e-07,0.00181229,1.37719e-05,0.016613,1.51687e-06
1.03334e-13,2.8519e-16,7.85958e-31,0.0,7.49596e-34,1.93996e-14,2.0407e-36,4.33569e-14,1.0
0.0,0.0,1.0,0.0,6.52451e-35,0.0,1.84454e-26,1.96141e-31,1.19298e-38
2.98836e-11,1.02564e-37,0.0,2.16421e-34,1.04185e-21,3.03887e-20,0.0,1.0,1.43154e-17
6.6074e-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08565e-23
8.55593e-10,2.09598e-32,0.0,1.9468e-29,1.47727e-18,1.64137e-17,1.10636e-36,1.0,3.17917e-15
5.98198e-11,3.10716e-36,0.0,2.08128e-32,6.58085e-21,4.51024e-19,0.0,1.0,9.81901e-17
1.68774e-37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52593e-37
0.0,6.8081e-30,1.0,0.0,3.80514e-26,3.23252e-36,3.12385e-20,2.19832e-24,1.33004e-30
1.0,0.0,0.0,0.0,1.90812e-35,0.0,0.0,2.23658e-11,0.0
0.0,4.95053e-30,1.0,0.0,2.04451e-26,2.41598e-35,3.83395e-20,2.9018e-24,3.73139e-30
0.0,9.58605e-35,1.0,0.0,1.17664e-30,0.0,6.28739e-24,4.06986e-28,1.56929e-34
0.0,3.39341e-31,1.0,0.0,3.6872e-27,1.19027e-36,1.95456e-20,5.9829e-25,3.18361e-31
7.02921e-14,1.0,8.38995e-27,0.0,9.74185e-31,0.0,0.0,5.44745e-24,1.44331e-13
3.66849e-11,0.0,0.0,2.38457e-37,1.27769e-22,1.48209e-22,0.0,1.0,3.92691e-19
1.80213e-19,8.09769e-25,2.1013e-18,1.45175e-17,2.1859e-22,0.999982,2.2789e-12,1.29093e-05,5.59139e-06
0.0,6.42522e-27,1.0,0.0,1.22804e-23,8.32537e-32,3.54716e-18,7.52282e-22,5.04108e-27
1.0,2.76421e-28,0.0,0.0,3.28286e-26,1.7033e-37,0.0,8.07681e-10,5.11351e-22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.35427e-25,0.0,0.0,2.60234e-22,1.05062e-32,0.0,3.87842e-08,1.24607e-19
0.0,4.07106e-24,1.0,0.0,4.11103e-21,1.85457e-28,2.16231e-16,1.3372e-19,3.85786e-24
1.94014e-30,2.93631e-25,1.5259e-07,1.25447e-10,8.0421e-22,7.39705e-08,1.0,4.98668e-09,3.53774e-18
0.999999,2.88143e-19,0.0,1.06176e-35,3.98657e-17,1.69586e-25,0.0,1.29411e-06,6.08252e-15
1.0,3.76581e-34,0.0,0.0,3.05007e-30,0.0,0.0,1.99901e-10,1.52017e-26
5.71767e-11,8.57577e-37,0.0,2.16855e-33,3.78006e-21,8.60761e-20,0.0,1.0,3.31972e-17
1.3236e-25,3.3347e-21,2.03998e-06,6.11001e-09,2.9766e-18,8.59347e-07,0.999997,9.74915e-08,2.50006e-15
0.0,0.0,0.0,0.0,0.0,1.0,1.44872e-37,1.56145e-15,5.47132e-15
4.20997e-12,2.08111e-13,1.67646e-30,0.0,3.03106e-33,1.39062e-15,6.03229e-37,2.38619e-14,1.0
5.66557e-11,8.85664e-37,0.0,2.34573e-33,3.82879e-21,9.10515e-20,0.0,1.0,3.42186e-17
8.62708e-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07548e-22
1.97273e-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09369e-21
0.0,2.26717e-32,1.0,0.0,1.32732e-28,1.48589e-37,1.96822e-22,2.90315e-26,6.12279e-32
0.000193366,2.48086e-05,3.77759e-07,7.25001e-14,1.14495e-07,0.00534593,1.02359e-07,0.00190875,0.992527
0.0,2.61957e-23,1.0,0.0,2.18801e-20,1.80583e-27,7.73274e-16,6.00709e-19,2.80012e-23
1.22087e-08,1.1131e-09,2.82989e-25,0.0,5.58382e-26,4.22139e-13,4.21577e-29,3.23737e-11,1.0
3.18411e-32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78741e-32
5.31182e-08,1.32149e-09,9.97259e-20,0.0,1.1542e-20,1.4073e-09,1.34887e-22,9.64987e-09,1.0
1.93627e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85572e-24
1.07519e-15,6.56063e-20,9.41703e-15,2.25202e-13,8.82197e-18,0.999813,1.26475e-09,0.000138526,4.8285e-05
1.54284e-15,1.05282e-19,8.57673e-29,0.0,1.26293e-32,4.24246e-11,1.66221e-33,8.14436e-13,1.0
2.19411e-22,1.0,0.0,0.0,0.0,0.0,0.0,2.10734e-38,5.87171e-22
2.29105e-06,4.58074e-20,5.17747e-27,2.0809e-15,1.76309e-11,3.59385e-10,1.37954e-21,0.999998,2.11491e-09
1.17766e-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74095e-29
3.28472e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08467e-24
6.36806e-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47979e-28
5.29122e-11,5.64532e-37,0.0,9.98569e-34,3.02071e-21,5.74378e-20,0.0,1.0,2.62663e-17
5.90272e-16,1.0,1.29373e-29,0.0,1.07047e-35,0.0,0.0,8.11456e-28,4.97632e-15
0.0,5.65254e-24,1.0,0.0,4.78977e-21,1.45618e-28,2.01581e-16,1.2717e-19,3.61662e-24
0.0,2.51736e-28,1.0,0.0,7.04148e-25,7.95803e-35,1.27411e-19,2.04725e-23,2.78526e-29
0.0,2.29175e-30,1.0,0.0,1.0876e-26,1.17921e-35,2.6444e-20,1.77073e-24,1.86474e-30
0.999955,1.12327e-18,0.0,4.54632e-27,9.26768e-14,2.10434e-23,0.0,4.53342e-05,3.4483e-15
0.0,2.88106e-28,1.0,0.0,8.0049e-25,5.6311e-33,8.11079e-19,1.05493e-22,2.43043e-28
0.0,4.91807e-25,1.0,0.0,5.719e-22,8.41671e-30,3.07816e-17,1.64764e-20,4.15745e-25
3.68136e-08,9.92035e-10,2.67097e-18,0.0,1.32372e-19,1.38489e-08,2.73743e-21,2.34246e-08,1.0
1.43271e-18,9.92865e-24,2.56105e-17,6.44564e-15,8.94152e-21,0.999966,5.22476e-11,2.93931e-05,4.66094e-06
6.0581e-36,0.0,9.54835e-34,1.94292e-34,0.0,1.0,1.33821e-23,4.79167e-10,2.55236e-10
1.0,0.0,0.0,0.0,9.08846e-36,0.0,0.0,5.20351e-12,2.3593e-32
1.38639e-09,1.0,4.31934e-17,0.0,1.59981e-20,8.73057e-26,6.22564e-33,2.11918e-16,1.25154e-08
0.0,1.86786e-26,1.0,0.0,4.48213e-23,1.32883e-30,2.48864e-17,4.24665e-21,2.56972e-26
0.0,1.33746e-23,1.0,0.0,1.42262e-20,1.44359e-27,2.45592e-15,6.89284e-19,9.34787e-24
6.6636e-11,9.24339e-13,1.83314e-27,0.0,2.38025e-29,2.76149e-13,5.33364e-32,2.94934e-12,1.0
2.48447e-09,1.0,2.30629e-16,0.0,4.84147e-20,1.19734e-24,1.66449e-31,5.65092e-16,3.49806e-08
2.18948e-19,9.12926e-25,4.45318e-18,7.69104e-16,9.36943e-22,0.99998,1.33277e-11,1.7273e-05,2.98001e-06
4.87052e-35,5.45786e-29,2.09537e-08,1.8236e-12,4.40865e-25,5.25229e-09,1.0,2.7584e-10,6.98132e-21
1.41362e-37,1.87056e-22,1.0,0.0,1.18419e-19,1.64849e-26,3.25168e-15,3.18515e-18,1.22669e-22
0.0,3.76514e-26,1.0,0.0,5.98151e-23,3.44685e-31,5.60519e-18,1.9709e-21,3.15185e-26
0.00019489,1.23298e-06,7.67071e-06,8.24827e-06,9.33076e-06,0.547385,0.000275484,0.104584,0.347534
4.01162e-38,9.03363e-23,1.0,0.0,6.07808e-20,6.6597e-27,1.88823e-15,1.72778e-18,5.65092e-23
7.4796e-09,1.92881e-10,4.12248e-23,0.0,4.12905e-24,1.63861e-11,1.5061e-26,3.36421e-10,1.0
2.3221e-38,4.36699e-23,1.0,0.0,4.24683e-20,7.90011e-27,6.43478e-15,2.0193e-18,3.73691e-23
1.0,3.65661e-36,0.0,0.0,1.11497e-29,0.0,0.0,1.24246e-10,2.59181e-28
5.33489e-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06828e-24
0.99997,1.44314e-13,8.89505e-37,1.17597e-29,1.11984e-13,6.11026e-19,0.0,2.97312e-05,3.05488e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87225e-16,0.0
1.38811e-26,2.24144e-21,1.35556e-05,2.8297e-12,2.0045e-18,1.0174e-07,0.999986,3.65366e-08,2.65673e-15
0.0,5.47435e-30,1.0,0.0,3.6521e-26,3.29782e-35,6.34206e-20,4.91022e-24,5.01202e-30
9.0455e-20,3.03454e-25,1.91722e-18,2.1136e-16,2.9974e-22,0.999984,6.15569e-12,1.31877e-05,2.56022e-06
8.02579e-16,4.78633e-20,7.92724e-15,1.57113e-13,7.10018e-18,0.999829,9.60719e-10,0.000123033,4.80956e-05
6.73268e-34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71031e-33
0.0,9.24027e-24,1.0,0.0,6.4784e-21,7.74757e-28,1.82252e-16,2.28494e-19,1.21416e-23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.999993,2.18285e-16,0.0,1.96042e-31,5.0091e-15,8.59032e-22,0.0,7.33079e-06,1.02147e-12
1.71263e-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47627e-22
1.52428e-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25593e-27
1.28408e-20,2.45942e-26,3.07177e-19,2.75981e-17,2.91122e-23,0.999991,1.61183e-12,7.79066e-06,1.53603e-06
0.0,3.62095e-30,1.0,0.0,1.75846e-26,2.96292e-35,5.13694e-20,3.40287e-24,3.07423e-30
3.74139e-05,5.76392e-14,4.41774e-17,1.87029e-09,3.39617e-08,8.7529e-06,9.61859e-13,0.999945,8.78221e-06
8.90502e-10,8.7921e-33,0.0,2.13569e-30,1.05316e-18,3.91025e-18,9.49602e-38,1.0,1.4115e-15
2.19113e-31,5.18167e-26,1.05365e-07,5.27896e-11,1.74542e-22,4.25616e-08,1.0,2.73456e-09,1.01011e-18
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59634e-27,0.0
1.77316e-22,8.20044e-29,5.17533e-21,1.009e-18,2.15735e-25,0.999997,1.3456e-13,2.73208e-06,3.84768e-07
1.41574e-08,9.74731e-13,1.93458e-12,0.986932,6.83453e-09,0.000780577,1.14597e-06,0.0122858,1.28678e-07
1.70259e-06,2.65373e-09,3.81801e-09,0.973441,1.74983e-06,0.00343449,5.15408e-05,0.02306,9.34457e-06
0.0,6.27517e-30,1.0,0.0,4.35604e-26,7.48456e-35,9.79471e-20,6.93195e-24,9.16396e-30
0.0,2.29946e-29,1.0,0.0,8.41338e-26,2.33466e-36,2.18646e-20,2.48574e-24,1.55365e-30
4.20859e-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60824e-29
1.0,5.78528e-25,0.0,0.0,2.07366e-22,1.02027e-32,0.0,3.57858e-08,3.75656e-19
3.02192e-26,8.32727e-34,1.04886e-24,3.36317e-22,6.76972e-30,1.0,4.8449e-16,2.92757e-07,2.93358e-08
1.23259e-09,3.18831e-32,0.0,5.96574e-30,2.07599e-18,8.95963e-18,4.79969e-37,1.0,3.11395e-15
0.0,0.0,1.0,0.0,1.23004e-36,0.0,4.39751e-28,1.65682e-33,0.0
7.42927e-27,3.094e-22,1.0976e-06,2.18551e-09,3.65564e-19,4.45073e-07,0.999998,4.48678e-08,4.67724e-16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.8999e-38,1.0,0.0,5.9585e-34,0.0,7.58918e-26,1.232e-30,1.48911e-37
0.0,5.31644e-27,1.0,0.0,1.20024e-23,2.32469e-31,5.18866e-18,1.09067e-21,7.10272e-27
2.72881e-34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58176e-32
0.00149596,4.21232e-10,1.77326e-13,1.36562e-06,1.63918e-05,2.2916e-05,1.56025e-10,0.998421,4.24085e-05
7.21025e-11,1.96218e-36,0.0,4.6703e-33,6.19753e-21,1.29123e-19,0.0,1.0,4.74224e-17
0.0,5.02364e-24,1.0,0.0,3.72357e-21,4.20807e-28,1.13957e-16,1.41173e-19,7.37393e-24
0.0,2.19622e-30,1.0,0.0,1.08448e-26,1.36808e-35,3.50032e-20,2.10979e-24,1.54356e-30
1.6326e-08,2.23161e-10,6.11298e-22,0.0,9.78353e-23,1.21868e-10,3.75959e-25,1.82019e-09,1.0
0.000873583,0.994008,1.4625e-07,2.1406e-27,2.16972e-08,1.35991e-09,2.23844e-12,2.76577e-06,0.0051154
0.0,5.11148e-29,1.0,0.0,1.94658e-25,1.77132e-35,5.99315e-20,7.11868e-24,7.60914e-30
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.11874e-20,0.0,0.0,1.09542e-18,1.07671e-26,0.0,4.01862e-07,1.60868e-15
2.94585e-22,1.0,0.0,0.0,0.0,0.0,0.0,1.41762e-37,8.55708e-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.34062e-28,0.0,0.0,1.58484e-09,2.91125e-35
6.68121e-11,1.52086e-36,0.0,3.57312e-33,5.30317e-21,1.14951e-19,0.0,1.0,4.30213e-17
1.76598e-21,1.0,2.0747e-38,0.0,0.0,0.0,0.0,4.8936e-37,5.33662e-21
6.50504e-06,5.75185e-07,4.72083e-14,4.00689e-31,1.61896e-14,6.22923e-07,6.74012e-16,2.41644e-06,0.99999
6.41285e-07,0.999949,4.58914e-13,0.0,4.19065e-16,1.5534e-17,1.64013e-23,2.19842e-12,5.01577e-05
0.0,1.22107e-23,1.0,0.0,1.08879e-20,4.15615e-28,3.55153e-16,2.66941e-19,9.26014e-24
2.97551e-14,2.16719e-17,4.04522e-32,0.0,3.73401e-35,1.77812e-14,4.68365e-38,2.42619e-14,1.0
1.0,9.00058e-20,0.0,0.0,6.56263e-19,1.49967e-26,0.0,4.44817e-07,3.02296e-15
1.26232e-09,9.95277e-32,0.0,3.3694e-29,3.32569e-18,4.996e-17,5.17884e-36,1.0,1.03465e-14
0.0,7.30069e-30,1.0,0.0,3.04606e-26,4.8244e-35,5.72119e-20,4.44747e-24,6.37487e-30
1.94475e-22,9.89645e-29,5.67565e-21,6.2795e-19,2.15904e-25,0.999997,1.13037e-13,2.6565e-06,4.47442e-07
0.0,1.01769e-28,1.0,0.0,3.1101e-25,2.7347e-35,6.73031e-20,9.76231e-24,1.1379e-29
4.99775e-07,4.13376e-10,7.12575e-10,0.978858,4.91145e-07,0.00205984,1.94936e-05,0.019059,2.85436e-06
3.23454e-07,0.999986,5.01774e-13,0.0,4.89322e-16,2.18931e-18,4.18649e-24,1.2361e-12,1.31827e-05
5.51472e-15,1.98848e-18,3.53994e-31,0.0,1.60711e-34,1.9627e-13,2.68222e-36,6.15343e-14,1.0
0.999996,1.1694e-17,0.0,1.23041e-32,1.13261e-15,2.25218e-23,0.0,4.23821e-06,1.03838e-13
1.08633e-05,6.25326e-07,2.88922e-11,9.61973e-24,7.00656e-12,4.49902e-05,1.25943e-12,3.90328e-05,0.999905
0.0,2.76522e-23,1.0,0.0,2.22637e-20,1.40184e-27,6.74317e-16,5.50434e-19,2.428e-23
0.0153058,1.40109e-05,1.76703e-06,0.0132286,0.00524272,0.0181102,0.000153802,0.934604,0.0133393
0.0,1.7049e-28,1.0,0.0,5.01488e-25,2.8308e-33,5.79674e-19,6.85988e-23,1.34595e-28
1.94455e-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27175e-21
6.99343e-11,1.95168e-36,0.0,5.2871e-33,6.05611e-21,1.42087e-19,0.0,1.0,4.95716e-17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.999998,7.18613e-27,0.0,1.46379e-38,2.7973e-19,7.34143e-34,0.0,1.89743e-06,1.36515e-21
0.000177188,6.78017e-06,7.96816e-06,0.937221,0.000405268,0.0157857,0.00239445,0.0433498,0.000652319
0.0,4.14602e-24,1.0,0.0,3.21855e-21,2.65309e-28,1.0665e-16,1.1944e-19,4.81916e-24
1.23405e-09,3.47992e-32,0.0,5.65748e-30,2.15186e-18,9.62611e-18,5.555e-37,1.0,3.39209e-15
3.84948e-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86067e-30
4.44705e-20,1.34256e-25,5.86253e-19,4.28682e-18,4.32414e-23,0.999987,1.00348e-12,9.0625e-06,3.63621e-06
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.69033e-09,1.0,1.02032e-15,0.0,9.55691e-19,2.22178e-23,5.49431e-30,6.35898e-15,9.15334e-08
0.0,0.0,1.0,0.0,7.41526e-37,0.0,4.18983e-28,1.31073e-33,0.0
4.78056e-05,6.00124e-09,5.31119e-10,5.08718e-09,3.04669e-08,0.119046,1.10703e-07,0.0702689,0.810638
0.0118511,0.114176,0.291138,0.0211839,0.11924,0.0617406,0.213342,0.0658688,0.101459
2.58487e-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14607e-22
7.08238e-10,1.63015e-32,0.0,2.62229e-29,1.18168e-18,2.13817e-17,1.49742e-36,1.0,3.39354e-15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.00515e-30,1.0,0.0,1.4694e-26,1.13574e-35,3.36095e-20,2.16461e-24,2.21407e-30
1.35309e-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28864e-29
1.0,3.23385e-29,0.0,0.0,5.97365e-22,1.1154e-36,0.0,7.56559e-08,4.17023e-23
4.0057e-30,0.0,1.97664e-28,5.11428e-26,1.61745e-34,1.0,1.19084e-18,2.75672e-08,2.48182e-09
3.52141e-31,7.65562e-26,1.16439e-07,6.33737e-11,2.45944e-22,4.76088e-08,1.0,3.10911e-09,1.33463e-18
0.0,4.59727e-24,1.0,0.0,4.47899e-21,1.37796e-28,1.87544e-16,1.22227e-19,3.54191e-24
0.999868,2.06331e-17,0.0,5.99936e-25,9.17647e-13,1.47541e-21,0.0,0.00013244,4.88638e-14
1.33836e-37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15979e-34
0.0,2.27906e-24,1.0,0.0,2.24347e-21,6.17527e-29,1.32595e-16,6.98407e-20,1.60816e-24
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68249e-15,0.0
7.26122e-14,1.45329e-16,6.42259e-29,0.0,3.27332e-32,5.36488e-13,4.27873e-34,2.6552e-13,1.0
1.12131e-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60277e-24
